$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
104021,Hoplite26,*[スピアランジ]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}スピアランジ1レベル以上{b},ability_warrior_hoplite26,False,100,None,[10307],スピアランジ：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_SpearLunge""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
104026,Hoplite31,*[シャープスピオ]のクリティカルスキルダメージ増加効果が特性レベル1につき0.5%増加{nl} *最高レベルマスター時10%追加で増加{nl},{nl}{b}シャープスピア1レベル以上{b},ability_warrior_hoplite31,False,100,None,[10308],シャープスピア：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_SharpSpear""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
104027,Hoplite32,*[フィネストラ]のクリティカル発生増加効果が特性レベル1につき0.5%増加{nl} *最高レベルマスター時10%追加で増加{nl},{nl}{b}フィネストラ1レベル以上{b},ability_warrior_hoplite32,False,100,None,[10303],フィネストラ：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_Finestra""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
104028,Hoplite33,* [ジャベリン]スキルの属性に[地]属性が追加され、ジャベリンに攻撃された敵は3秒間[スタン]状態になります。{nl}* ジャベリンのノックダウン効果は除去{nl},{nl}{b}ホプライトクラス45レベル達成{b},ability_warrior_hoplite33,True,1,None,[10306],[アーツ]ジャベリン：アース,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1004"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_4""}}",[36000]
104029,Hoplite34,* [スタビング]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[スタビング：強化]特性65レベル達成{b},ability_warrior_hoplite34,False,30,None,[10301],[アーツ]スタビング：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite11""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
104030,Hoplite35,* [ピアス]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ピアス：強化]特性65レベル達成{b},ability_warrior_hoplite35,False,30,None,[10302],[アーツ]ピアス：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite14""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
104031,Hoplite36,* [シンクロスラスト]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[シンクロスラスト：強化]特性65レベル達成{b},ability_warrior_hoplite36,False,30,None,[10304],[アーツ]シンクロスラスト：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite13""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
104032,Hoplite37,* [ジャベリン]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ジャベリン：強化]特性65レベル達成{b},ability_warrior_hoplite37,False,30,None,[10306],[アーツ]ジャベリン：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite23""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
104033,Hoplite38,* [スピアランジ]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[スピアランジ：強化]特性65レベル達成{b},ability_warrior_hoplite38,False,30,None,[10307],[アーツ]スピアランジ：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite26""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
104034,Hoplite39,* 移動時、1秒ごとに [魔法陣破壊] バフ1重複{nl}*立っている状態から1秒間隔で[魔法陣破壊] バフが1重複ダウン{nl}*  10重複の時、ジャベリン、スティードチャージ、ゲイボルグを使用すると、1個の魔方陣を破壊する{nl},{nl}{b}キャラクター300レベル以上{b}{nl}{b}キャラクター300レベル以上{b}{nl}{b}キャラクター300レベル以上{b},ability_warrior_hoplite39,True,1,"[1004, 1007, 1015]",None,槍熟練：魔法陣破壊,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}, ""1007"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}, ""1015"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}","[108, 108, 108]"
104035,Hoplite40,*打攻撃力の比率が65％から50％に変更される{nl}* 2連打で適用{nl}*クールタイム15秒アップ{nl},{nl}{b}ホプライトクラス45レベル達成{b},ability_warrior_hoplite40,True,1,None,[10304],[アーツ]シンクロスラスト：連打,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1004"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_4""}}",[36000]
105001,Barbarian17,*[インバウエル]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}インバウエル1レベル以上{b},ability_warrior_barbarian17,False,100,None,[10401],インバウエル：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Embowel""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
105004,Barbarian14,*特性レベル1につき [フレンジー]のダメージ増加が0.5%アップ{nl} *最高レベルマスター時追加で10%アップ{nl},{nl}{b}フレンジー1レベル以上{b},ability_warrior_barbarian14,False,100,None,[10406],フレンジー：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Frenzy""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
105005,Barbarian11,*[ウォークライ]の物理ダメージ増加効果が特性レベル1につき0.5%上昇{nl} *最高レベルマスター時10%追加で増加{nl}*該当の特性は敵の防御力が減少された後適用{nl},{nl}{b}ウォークライ1レベル以上{b},ability_warrior_barbarian11,False,100,None,[10405],ウォークライ：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Warcry""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
105006,Barbarian20,*[ストンピングキック]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ストンピングキック1レベル以上{b},ability_warrior_barbarian20,False,100,None,[10404],ストンピングキック：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_StompingKick""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
105014,Barbarian24,*[パウンシング]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}パウンシング1レベル以上{b},ability_warrior_barbarian24,False,100,None,[10408],パウンシング：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Pouncing""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
105016,Barbarian26,*[サイズム]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}サイズム1レベル以上{b},ability_warrior_barbarian26,False,100,None,[10410],サイズム：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Seism""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
105017,Barbarian27,*[クリーブ]のスキル係数が特性レベルごとに0.5％増加{nl} *最高レベルマスター時10％追加で増加{nl},{nl}{b}クリーブ1レベル以上{b},ability_warrior_barbarian27,False,100,None,[10411],クリーブ：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Cleave""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
105023,Barbarian32,*[クリーブ]のノックダウン効果を除去{nl},{nl}{b}キャラクター1レベル以上{b},ability_warrior_barbarian32,True,1,None,[10411],クリーブ：ノックダウン除去,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",[15]
105026,Barbarian35,* [レザー]系の防具4個着用時、自分の判定が[野獣型]になり、最大攻撃力がアップ{nl} * [主な武器超越数値 x アーツレベルx 25] 分最大攻撃力アップ（最大2500アップされ、超越数値が0である場合には適用されない）{nl}*[アーツ] プレートマスタリ：神聖と重複で活性化されない。{nl},{nl}{b}バーバリアンクラス45レベル達成{b},ability_warrior_barbarian35,True,10,[1006],None,[アーツ]レザーマスタリ：野獣性,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_6""}}","[3600, 3600, 3600, 3600, 3600, 3600, 3600, 3600, 3600, 3600]"
105027,Barbarian36,* [インバウエル]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[インバウエル：強化]特性65レベル達成{b},ability_warrior_barbarian36,False,30,None,[10401],[アーツ]インバウエル：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian17""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
105028,Barbarian37,* [ストンピングキック]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ストンピングキック：強化]特性65レベル達成{b},ability_warrior_barbarian37,False,30,None,[10404],[アーツ]ストンピングキック：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian20""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
105029,Barbarian38,* [パウンシング]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[パウンシング：強化]特性65レベル達成{b},ability_warrior_barbarian38,False,30,None,[10408],[アーツ]パウンシング：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian24""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
105030,Barbarian39,* [サイズム]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[サイズム：強化]特性65レベル達成{b},ability_warrior_barbarian39,False,30,None,[10410],[アーツ]サイズム：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian26""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
105031,Barbarian40,* [クリーブ]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[クリーブ：強化]特性65レベル達成{b},ability_warrior_barbarian40,False,30,None,[10411],[アーツ]クリーブ：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian27""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
105032,Barbarian41,* [パウンシング]状態で動けなくなりますが、攻撃範囲の長さが2倍アップ{nl}* SP消耗100%アップ{nl},{nl}{b}バーバリアンクラス45レベル達成{b},ability_warrior_barbarian41,True,1,None,[10408],[アーツ]パウンシング：トランス,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_6""}}",[36000]
106004,Rodelero14,*[モンタノ]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}モンタノ1レベル以上{b},ability_warrior_rodelero14,False,100,None,[10502],モンタノ：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rodelero_Montano""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
106007,Rodelero17,*[タージスマッシュ]のスキル係数が特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}タージスマッシュ1レベル以上{b},ability_warrior_rodelero17,False,100,None,[10503],タージスマッシュ：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rodelero_TargeSmash""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
