$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Items,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
642702,Gacha_E_002,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube4,,,,,,,,,Sparkly Cube,0,0.0,0.0,FFFF,6,5.0
642703,Gacha_E_003,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube4,,,,,,"[{""Chance"": 0.0, ""Monster"": 57866, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.0, ""Monster"": 58420, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Saalus Cube,0,0.0,0.0,FFFF,6,5.0
642704,Gacha_E_004,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube4,,,,,,,,,Earth Tower 5F Cube,0,0.0,0.0,FFFF,6,5.0
642705,Gacha_E_005,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube4,,,,,,,,,Earth Tower 10F Cube,0,0.0,0.0,FFFF,6,5.0
642706,Gacha_E_006,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube4,,,,,,,,,Earth Tower 15F Cube,0,0.0,0.0,FFFF,6,5.0
642707,Gacha_E_007,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube4,,,,,,,,,Earth Tower 20F Cube,0,0.0,0.0,FFFF,6,5.0
642714,Gacha_E_013,Use to obtain a random Insect-type Card. Right-click to use.,icon_item_cube4,,,,,,,,,Card Cube: Insect-type,0,0.0,0.0,TTFF,6,5.0
642715,Gacha_E_014,Use to obtain a random Mutant-type Card. Right-click to use.,icon_item_cube4,,,,,,,,,Card Cube: Mutant-type,0,0.0,0.0,TTFF,6,5.0
642716,Gacha_E_015,Use to obtain a random Plant-type Card. Right-click to use.,icon_item_cube4,,,,,,,,,Card Cube: Plant-type,0,0.0,0.0,TTFF,6,5.0
642717,Gacha_E_016,Use to obtain a random Devil-type Card. Right-click to use.,icon_item_cube4,,,,,,,,,Card Cube: Devil-type,0,0.0,0.0,TTFF,6,5.0
642718,Gacha_E_017,Use to obtain a random Animal-type Card. Right-click to use.,icon_item_cube4,,,,,,,,,Card Cube: Animal-type,0,0.0,0.0,TTFF,6,5.0
642719,Gacha_E_019,A cube that will give a Blessed Shard.,icon_item_cube1,,,,,,"[{""Chance"": 0.0, ""Monster"": 57866, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.0, ""Monster"": 58420, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,(Old) Cube of Blessing,0,0.0,0.0,FFFF,6,5.0
642720,Gacha_E_020,A chest containing random items.{nl}Open this chest to obtain a random item.,icon_item_luckybox_gold,,,,,,,,,Golden Chest,0,0.0,0.0,FFFF,6,0.0
642721,Gacha_E_021,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube4,,,,,,,,,Earth Tower 25F Cube,0,0.0,0.0,FFFF,6,5.0
642722,Gacha_E_022,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube4,,,,,,,,,Earth Tower 30F Cube,0,0.0,0.0,FFFF,6,5.0
642723,Gacha_E_023,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube4,,,,,,,,,Earth Tower 35F Cube,0,0.0,0.0,FFFF,6,5.0
642724,Gacha_E_024,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube4,,,,,,,,,Earth Tower 40F Cube,0,0.0,0.0,FFFF,6,5.0
642725,Gem_Gacha,"Use to obtain one Lv. 1 ~ Lv. 6 Red, Blue, Green, Yellow or Monster Gem. Right-click to use.",icon_item_cube4,,,,,,,,,Gem Draw,0,0.0,0.0,FFFF,6,5.0
642729,Gacha_M_Zachariel_1,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube4,,,,,,,,,Saalus Cube (Mausoleum),0,0.0,0.0,FFFF,6,5.0
642730,Gacha_M_Rokas_1,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube4,,,,,,,,,Saalus Cube (Canyon),0,0.0,0.0,FFFF,6,5.0
642731,Gacha_M_Castle_1,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube4,,,,,,,,,Saalus Cube (Castle),0,0.0,0.0,FFFF,6,5.0
642732,Team_Battle_Basic,"A box containing Team Battle League rewards, including items helpful in combat.",icon_item_battle_cube_1,,,,,,,,,TBL Reward Box,0,0.0,0.0,FFFF,6,5.0
642733,Team_Battle_Ranking_01,"A box containing Team Battle League rewards for the top 50 players, including items helpful in combat.",icon_item_battle_cube_2,,,,,,,,,TBL Ranking Reward Box,0,0.0,0.0,FFFF,6,5.0
642734,Team_Battle_Ranking_02,"A box containing Team Battle League rewards for the top 3 players, including items helpful in combat.",icon_item_battle_cube_3,,,,,,,,,TBL Winners Reward Box,0,0.0,0.0,FFFF,6,5.0
642739,Gacha_Guild_Boss,Reward box for successfully completing Boss Raid during Guild Quest.{nl}High chance to obtain ore.,icon_item_guild_mission_box,,,,,,,,,Guild Quest Reward: Boss Raid,0,0.0,0.0,FFFT,6,0.0
642740,Gacha_Guild_Mission,Reward box for successfully completing Mission during Guild Quest.{nl}High chance to obtain seed.,icon_item_guild_raid_box,,,,,,,,,Guild Quest Reward: Mission,0,0.0,0.0,FFFT,6,0.0
642741,Gacha_Guild_Mission_Hair,Reward box for successfully completing Mission during Guild Quest.{nl}High chance to obtain Hair Accessory.,gacha_h_012,,,,,,,,,Guild Quest Reward: Hair Accessory,0,0.0,0.0,FFFT,6,0.0
642742,Gacha_Earthtower_001,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube_gold_blow,,,,,,,,,Condensed Earth Tower 5F Cube,0,0.0,0.0,FFFF,6,5.0
642743,Gacha_Earthtower_002,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube_gold_blow,,,,,,,,,Condensed Earth Tower 10F Cube,0,0.0,0.0,FFFF,6,5.0
642744,Gacha_Earthtower_003,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube_gold_blow,,,,,,,,,Condensed Earth Tower 15F Cube,0,0.0,0.0,FFFF,6,5.0
642745,Gacha_Earthtower_004,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube_gold_blow,,,,,,,,,Condensed Earth Tower 20F Cube,0,0.0,0.0,FFFF,6,5.0
642746,Gacha_Earthtower_005,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube_gold_blow,,,,,,,,,Condensed Earth Tower 25F Cube,0,0.0,0.0,FFFF,6,5.0
642747,Gacha_Earthtower_006,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube_gold_blow,,,,,,,,,Condensed Earth Tower 30F Cube,0,0.0,0.0,FFFF,6,5.0
642748,Gacha_Earthtower_007,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube_gold_blow,,,,,,,,,Condensed Earth Tower 35F Cube,0,0.0,0.0,FFFF,6,5.0
642749,Gacha_Earthtower_008,Allows you to acquire a random material. {nl}Right-click to use.,icon_item_cube_gold_blow,,,,,,,,,Condensed Earth Tower 40F Cube,0,0.0,0.0,FFFF,6,5.0
642750,Gacha_Ability_Potion_Box,An additional prize chest given to guilds who have successfully completed a guild quest mission.{nl}Open them to obtain recipes to create potions with unique effects. ,icon_item_ability_potion_box,,,,,,,,,Guild Quest Reward: Special Potion,0,0.0,0.0,FFFT,6,0.0
642751,Gacha_E_025,A cube that will give a Blessed Shard.,icon_item_cube1,,,,,,,,,Cube of Blessing,0,0.0,0.0,FFFF,6,5.0
642752,Gacha_E_026,A kind gift from Sister Aiste. Open to receive Blessed Shard x2.{nl}- Can be obtained 3 times per day.,icon_item_jewelrybox_close,,,,,,,,,Sister Aiste's Gift,0,0.0,0.0,FFFF,6,5.0
642762,Seal_box_Care_01,Use to obtain a Boruta Seal - Swordsman.,icon_item_jewelrybox_close,,,,,,,,,[Reward] Boruta Seal - Swordsman Box,0,0.0,0.0,FFFF,6,5.0
642763,Seal_box_Care_02,Use to obtain a Boruta Seal - Wizard.,icon_item_jewelrybox_close,,,,,,,,,[Reward] Boruta Seal - Wizard Box,0,0.0,0.0,FFFF,6,5.0
642764,Seal_box_Care_03,Use to obtain a Boruta Seal - Cleric.,icon_item_jewelrybox_close,,,,,,,,,[Reward] Boruta Seal - Cleric Box,0,0.0,0.0,FFFF,6,5.0
642765,Seal_box_Care_04,Use to obtain a Boruta Seal - Archer.,icon_item_jewelrybox_close,,,,,,,,,[Reward] Boruta Seal - Archer Box,0,0.0,0.0,FFFF,6,5.0
642766,Seal_box_Care_05,Use to obtain a Boruta Seal - Scout.,icon_item_jewelrybox_close,,,,,,,,,[Reward] Boruta Seal - Scout Box,0,0.0,0.0,FFFF,6,5.0
642767,Seal_box_Care_06,Use to obtain an Irredian Seal - Swordsman.,icon_item_jewelrybox_close,,,,,,,,,[Reward] Irredian Seal - Swordsman Box,0,0.0,0.0,FFFF,6,5.0
642768,Seal_box_Care_07,Use to obtain an Irredian Seal - Swordsman.,icon_item_jewelrybox_close,,,,,,,,,[Reward] Irredian Seal - Swordsman Box,0,0.0,0.0,FFFF,6,5.0
642769,Seal_box_Care_08,Use to obtain an Irredian Seal - Cleric.,icon_item_jewelrybox_close,,,,,,,,,[Reward] Irredian Seal - Cleric Box,0,0.0,0.0,FFFF,6,5.0
642770,Seal_box_Care_09,Use to obtain an Irredian Seal - Archer.,icon_item_jewelrybox_close,,,,,,,,,[Reward] Irredian Seal - Archer Box,0,0.0,0.0,FFFF,6,5.0
642771,Seal_box_Care_10,Use to obtain an Irredian Seal - Scout.,icon_item_jewelrybox_close,,,,,,,,,[Reward] Irredian Seal - Scout Box,0,0.0,0.0,FFFF,6,5.0
642772,Seal_box_boruta01,Use to obtain a Boruta Seal - Swordsman.,icon_item_jewelrybox_close,,,,,,,,,Boruta Seal - Swordsman Box,0,0.0,0.0,FFFF,6,5.0
642773,Seal_box_boruta02,Use to obtain a Boruta Seal - Wizard.,icon_item_jewelrybox_close,,,,,,,,,Boruta Seal - Wizard Box,0,0.0,0.0,FFFF,6,5.0
642774,Seal_box_boruta03,Use to obtain a Boruta Seal - Cleric.,icon_item_jewelrybox_close,,,,,,,,,Boruta Seal - Cleric Box,0,0.0,0.0,FFFF,6,5.0
642775,Seal_box_boruta04,Use to obtain a Boruta Seal - Archer.,icon_item_jewelrybox_close,,,,,,,,,Boruta Seal - Archer Box,0,0.0,0.0,FFFF,6,5.0
642776,Seal_box_boruta05,Use to obtain a Boruta Seal - Scout.,icon_item_jewelrybox_close,,,,,,,,,Boruta Seal - Scout Box,0,0.0,0.0,FFFF,6,5.0
642777,Selectbox_Weapon_MoringPonia,Allows you to obtain one Moringponia Unique Weapon of your choice. Right-click to use.{nl}Your selected item cannot be exchanged once chosen.,icon_item_moth_weapon_selectbox,,,,,,,,,Moringponia Unique Weapon Selection Box,0,0.0,0.0,FFFT,6,0.0
642778,Selectbox_Armor_MoringPonia,Allows you to obtain one Moringponia Unique Armor of your choice. Right-click to use.{nl}Your selected item cannot be exchanged once chosen.,icon_item_moth_armor_selectbox,,,,,,,,,Moringponia Unique Armor Selection Box,0,0.0,0.0,FFFT,6,0.0
642779,Legend_Misc_Moringponia_Box,Use to obtain 10 Moringponia Crowns. Right-click to use.,icon_item_legend_misc_moringponia_box,,,,,,,,,Moringponia Crown Box,0,0.0,0.0,FFFF,6,5.0
642780,Legend_HiddenAbility_Piece_Box,Right-click to obtain 10 Mystic Tome Pages.,icon_item_paper_box01,,,,,,,,,Mystic Tome Page Collection (x10),0,0.0,0.0,FFFF,6,5.0
642782,txbox_MoringPonia_set,Use it to obtain the items.{nl} - Moringponia Unique Weapon Selection Box{nl} - Moringponia   Unique Armor Selection Box{nl}Right-click to use.,icon_item_moth_armor_selectbox,,,,,,,,,Moringponia Unique Equipment Set Box,0,0.0,0.0,FFFT,6,0.0
642783,txbox_MoringPonia_set_crown,Use it to obtain the items.{nl} - Moringponia Unique Weapon Selection Box{nl} - Moringponia   Unique Armor Selection Box{nl} - Moringponia Crown x1{nl}Right-click to use.,icon_item_moth_setbox,,,,,,,,,Moringponia Unique Special Set Box,0,0.0,0.0,FFFT,6,0.0
642784,Legend_HiddenAbility_Piece_Box_set,"Use it to obtain the items.{nl} - Mystic Tome Page x10{nl} - 10,000 Attribute Points x3{nl}Right-click to use.",icon_item_paper_ability_setbox,,,,,,,,,Mystic Tome Bundle Special Set Box,0,0.0,0.0,FFFF,6,5.0
642785,WeeklyBossFBCubeBox,Use to select and receive one of the following items.{nl} - Shining Demon Lord Mirtis Cube{nl} - Shining Demon Lord Helgasercle Cube{nl} - Shining Demon Lord Rexipher Cube{nl} - Shining Demon Lord Marnox Cube{nl} - Shining Demon Lord Nuaele Cube{nl} - Shining Demon Lord Zaura Cube{nl} - Shining Demon Lord Blut Cube{nl},icon_item_reset_box,,,,,,,,,Shining Demon Lord Cube Box,0,0.0,0.0,FFFT,6,0.0
642801,Gacha_G_001,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube1,,,,,,,,,Kalejimas Cube,0,0.0,0.0,FFFF,6,5.0
642802,Gacha_G_002,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube1,,,,,,,,,Sicarius Cube,0,0.0,0.0,FFFF,6,5.0
642803,Gacha_G_003,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube1,,,,,,,,,Forest Cube,0,0.0,0.0,FFFF,6,5.0
642804,Gacha_G_004,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube1,,,,,,,,,(Old) Attok Box of Materials,0,0.0,0.0,FFFF,6,5.0
642805,Gacha_G_005,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube1,,,,,,,,,Attok Box of Odds and Ends,0,0.0,0.0,FFFF,6,5.0
642806,Gacha_G_006,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube1,,,,,,,,,Attok Suspicious Box,0,0.0,0.0,FFFF,6,5.0
642807,Gacha_G_007,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube1,,,,,,,,,Attok Cube,0,0.0,0.0,FFFF,6,5.0
642808,Gacha_G_008,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube1,,,,,,"[{""Chance"": 100.0, ""Monster"": 58567, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Sausis Cube,0,0.0,0.0,FFFF,6,5.0
642809,Gacha_G_009,It seems to contain something special. Right-click to open.{nl}Item list:{nl}- Practonium x1{nl}- Mithril x20{nl}- Keista Restoration Potion Lv4 x20,icon_item_jewelrybox_close,,,,,,,,[3030],Mystical Cube,0,0.0,0.0,FFFF,6,0.0
642810,Gacha_G_010,It's a not-so-stable cube. It shows movement to revert back to its original property.{nl}Item list:{nl}- Practonium x1{nl}- Mithril x20{nl}- Keista Restoration Potion Lv4 x20,icon_item_eventbox_gem,,,,,,,,,Unstable Cube,0,0.0,18000.0,FFFF,6,1.0
642811,Gacha_G_011,It seems to contain something special. Right-click to open.{nl}Item list:{nl}- Practonium x1{nl}- Mithril x20{nl}- Keista Restoration Potion Lv4 x20,icon_item_jewelrybox_close,,,,,,,,,Mystical Cube,0,0.0,0.0,FFFF,6,0.0
642812,Gacha_G_012,It's a not-so-stable cube. It shows movement to revert back to its original property.{nl}Item list:{nl}- Practonium x1{nl}- Mithril x20{nl}- Keista Restoration Potion Lv4 x20,icon_item_eventbox_gem,,,,,,,,,Unstable Cube,0,0.0,18000.0,FFFF,6,1.0
642813,Gacha_G_013,Contains a random recipe. Right-click to use.,icon_item_paperbox,,,,,,,,"[40001, 40002, 40003, 40004, 40005, 40006, 40007, 40008, 40009, 40010, 40011, 40012, 40013, 40014, 40017, 40037]",Cardboard Cube,0,0.0,0.0,FFFF,6,0.0
642814,Gacha_H_001,"A cube obtained from the Bokor Master. It contains an item from one of the following collections: Fasika Plateau, Galeed Plateau. Right-click to open.",icon_item_cube4,,,,,,,,,First Collexia Cube,0,0.0,0.0,FFFF,6,5.0
642815,Gacha_H_002,"A cube obtained from Merrisa. It contains an item from one of the following collections: Manahas, Genar Field. Right-click to open.",icon_item_cube4,,,,,,,,,Second Collexia Cube,0,0.0,0.0,FFFF,6,5.0
642816,Gacha_H_003,"A cube obtained from Priest Daram. It contains an item from one of the following collections: Grand Corridor, Main Chamber. Right-click to open.",icon_item_cube4,,,,,,,,,Third Collexia Cube,0,0.0,0.0,FFFF,6,5.0
642817,Gacha_H_004,"A cube obtained from the Hackapell Master. It contains an item from one of the following collections: Istora Ruins, Nuoridin Falls. Right-click to open.",icon_item_cube4,,,,,,,,,Fourth Collexia Cube,0,0.0,0.0,FFFF,6,5.0
642818,Gacha_H_005,"A cube obtained from the Warlock Master. It contains an item from one of the following collections: Mokusul Chamber, Videntis Shrine, Underground Grave of Ritinis. Right-click to open.",icon_item_cube4,,,,,,,,,Fifth Collexia Cube,0,0.0,0.0,FFFF,6,5.0
642819,Gacha_H_006,"A cube obtained from Lucienne Winterspoon. It contains an item from one of the following collections: Nahash Forest, Vera Coast. Right-click to open.",icon_item_cube4,,,,,,,,,Sixth Collexia Cube,0,0.0,0.0,FFFF,6,5.0
642820,Gacha_H_007,"A cube obtained from Villager Duncan. It contains an item from one of the following collections: Elgos Monastery Annex, Elgos Monastery Main Building. Right-click to open.",icon_item_cube4,,,,,,,,,Seventh Collexia Cube,0,0.0,0.0,FFFF,6,5.0
642821,Gacha_H_008,"A cube obtained from Gatre. It contains an item from one of the following collections: Barha Forest, Alemeth Forest. Right-click to open.",icon_item_cube4,,,,,,,,,Eighth Collexia Cube,0,0.0,0.0,FFFF,6,5.0
642822,Gacha_H_009,A cube obtained from Soldier Heulen. It contains an item from the following collection: Ibre Plateau. Right-click to open.,icon_item_cube4,,,,,,,,,Ninth Collexia Cube,0,0.0,0.0,FFFF,6,5.0
642823,Gacha_H_010,A pouch containing a gift from someone you helped. Right-click to use and receive one of many material items.,gacha_h_010,,,,,,,,,Small Pouch of Appreciation,0,0.0,0.0,FFFF,6,5.0
642824,Gacha_H_011,A box containing a gift from someone you helped. Right-click to use and receive one of many material items.,gacha_h_011,,,,,,,,,Box of Honest Gratitude,0,0.0,0.0,FFFF,6,5.0
642825,Gacha_H_012,A chest containing a gift from someone you helped. Right-click to use and receive one of many material items.,gacha_h_012,,,,,,,,,Big Chest of Kindness,0,0.0,0.0,FFFF,6,5.0
642826,Gacha_G_014,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube1,,,,,,,,,Attok Box of Materials,0,0.0,0.0,FFFF,6,5.0
642827,Ruby_Moru_Box,It seems to contain something special. Right-click to open. Ruby Anvil x10,icon_item_moringponia_rubymoru_box,,,,,,,,,Moringponia: Ruby Anvil Box,0,0.0,0.0,FFFF,6,0.0
642901,Gacha_I_001,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[645268, 644046, 645485, 645257, 649203, 649216, 102106, 102107, 142102, 162102, 182102, 202101, 222113]",,,,,,Shadowgaler Cube,0,0.0,0.0,FFFF,6,5.0
642902,Gacha_I_002,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[490108, 645268, 644131, 649004, 202109, 33028, 34027, 649217, 649207, 490035, 102138, 122134, 142133, 162136, 182132, 202135, 222118, 242130, 252125, 272133, 302105, 312106, 321005, 10095, 11084, 14089, 15084, 16089, 17069, 18055, 13088, 19021, 21006, 12087, 20010, 37010, 31056, 31021, 18034, 12020]",,,"[{""Chance"": 10.0, ""Monster"": 57774, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Archmage Fire Lord Cube,0,0.0,0.0,FFFF,6,5.0
642903,Gacha_I_003,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[490108, 645268, 644093, 649004, 202109, 33028, 34027, 649217, 649207, 32010, 10089, 13082, 15078, 16083, 18049, 19015, 11081, 12084, 14086, 17066, 490035, 532188, 532189, 522188, 522189, 512188, 512189, 502188, 502189, 602115, 102150, 122150, 142150, 162150, 182150, 202150, 242150, 252150, 272150, 312111]",,,"[{""Chance"": 10.0, ""Monster"": 57775, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Guard Dog Cerberus Cube,0,0.0,0.0,FFFF,6,5.0
642904,Gacha_I_004,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[490108, 645268, 644022, 649217, 649207, 273104, 36002, 649203, 490035, 102122, 122118, 142117, 162120, 182116, 202118, 242114, 252111, 272117, 312101]",,,,,,Mineloader Cube,0,0.0,0.0,FFFF,6,5.0
642905,Gacha_I_005,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[490108, 645268, 644080, 649217, 649207, 33025, 36002, 649203, 490035, 583102, 643501, 643502, 643503, 643504, 17023, 532184, 532185, 532186, 522184, 522185, 522186, 512184, 512185, 512186, 502184, 502185, 502186]",,,,,,Orange Harpeia Cube,0,0.0,0.0,FFFF,6,5.0
642906,Gacha_I_006,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[490108, 645268, 644025, 11024, 15022, 14023, 16021, 15023, 20004, 11078, 12081, 14083, 17063, 10092, 13085, 15081, 16086, 18052, 19018, 490035, 10095, 11084, 14089, 15084, 16089, 17069, 18055, 13088, 19021, 21006, 19021, 21006, 12087, 20010, 37010, 31056]",,,,,,Manticen Cube,0,0.0,0.0,FFFF,6,5.0
642907,Gacha_I_007,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[490108, 645268, 644009, 31019, 649203, 649207, 113001, 490035, 643501, 643502, 643503, 643504, 645485, 645257, 645259, 33016, 33017, 582121, 582122, 602105, 34017]",,,,,,Evil Necroventer Cube,0,0.0,0.0,FFFF,6,5.0
642908,Gacha_I_008,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[644033, 490108, 645268, 31021, 18034, 12020, 645257, 490035, 102150, 122150, 142150, 162150, 182150, 202150, 242150, 252150, 272150, 312111]",,,"[{""Chance"": 10.0, ""Monster"": 57858, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Molich Cube,0,0.0,0.0,FFFF,6,5.0
642909,Gacha_I_009,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[490108, 645268, 644102, 33029, 31045, 490035, 643501, 643502, 643503, 643504, 645634, 645625, 645446]",,,"[{""Chance"": 100.0, ""Monster"": 58067, ""Quantity_MAX"": 1, ""Quantity_MIN"": 1}]",,,Riteris Cube,0,0.0,0.0,FFFF,6,5.0
642910,Gacha_I_010,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[490108, 645268, 644134, 16024, 223106, 490035, 33067, 532178, 532179, 532180, 522178, 522179, 522180, 512178, 512179, 512180, 502178, 502179, 502180, 11073, 12075, 14077, 17057]",,,,,,Flammidus Cube,0,0.0,0.0,FFFF,6,5.0
642911,Gacha_I_011,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[490108, 645268, 10083, 11072, 12074, 13075, 14076, 15071, 16076, 17056, 18042, 649004, 490035, 30372, 30376, 30380, 30371, 30375, 30379, 30370, 30374, 30378, 30369, 30373, 30377, 645485, 645257, 645259, 102137, 122133, 142132, 162135, 182131, 202134, 242129, 272132, 302104, 312105]",,,"[{""Chance"": 10.0, ""Monster"": 58323, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Lavenzard Cube,0,0.0,0.0,FFFF,6,5.0
642912,Gacha_I_012,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,,,,"[{""Chance"": 10.0, ""Monster"": 47385, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Pierced Manticen Cube,0,0.0,0.0,FFFF,6,5.0
642913,Gacha_I_013,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[504117, 490108, 645268, 30527, 30528, 30529, 30530, 30531, 30532, 30533, 30534, 30535, 30536, 30537, 30538, 490035, 643501, 643502, 643503, 643504, 645634, 645485, 645257, 645259]",,,"[{""Chance"": 10.0, ""Monster"": 58399, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Rafene Cube,0,0.0,0.0,FFFF,6,5.0
642914,Gacha_I_014,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[645268, 645268, 10096, 11085, 12088, 31057, 17070, 18060, 32014, 13089, 19022]",,,,,,Armaos' Cube,0,0.0,0.0,FFFF,6,5.0
642915,Gacha_I_015,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube2,,,"[645268, 645268, 14090, 15085, 16090, 20011, 37011, 21007, 644033, 644102, 40035]",,,,,,Red Lavenzard's Cube,0,0.0,0.0,FFFF,6,5.0
642916,Gacha_I_016,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube_gold_blow,,,"[649029, 649029, 680000, 680000, 105102, 125102, 145102, 165102, 185102, 205102, 210504, 245102, 255102, 115102, 275102, 315102, 325102, 335102, 305102, 225102, 535104, 535105, 535106, 525104, 525105, 525106, 515104, 515105, 515106, 505104, 505105, 505106, 19004, 633093, 584109, 584110, 604107, 604108, 644909, 695001]",,,,,,(Old) Velcoffer Cube,0,0.0,0.0,FFFF,6,5.0
642917,Gacha_ID_330,A reward obtained from The First Refuge Raid Dungeon,icon_item_cube5,,,,,,,,,(Old) The First Refuge Raid Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642918,Gacha_ID_50,A reward obtained from Underground Chapel Dungeon,icon_item_cube2,,,"[490108, 645268, 31019, 649203, 649207, 113001, 490035, 643501, 643502, 643503, 643504, 645485, 645257, 645259, 33016, 33017, 582121, 582122, 602105, 34017, 644046, 649216, 102106, 102107, 142102, 162102, 182102, 202101, 222113, 36002, 601140, 581146]",,,,,,(Old) Underground Chapel Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642919,Gacha_ID_120,A reward obtained from Historic Site Ruins Dungeon,icon_item_cube2,,,"[490108, 645268, 644009, 649203, 649207, 490035, 643501, 643502, 643503, 643504, 645485, 645257, 645259, 273104, 33025, 583102, 16024, 223106, 33067, 532178, 532179, 532180, 522178, 522179, 522180, 512178, 512179, 512180, 502178, 502179, 502180, 11073, 12075, 14077, 17057, 10083, 11072, 12074, 13075, 14076, 15071, 16076, 17056, 18042, 33064, 34059]",,,,,,(Old) Historic Site Ruins Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642920,Gacha_ID_180,A reward obtained from Monument of Desire Dungeon,icon_item_cube2,,,"[490108, 645268, 644134, 490035, 11024, 15022, 14023, 16021, 15023, 20004, 11078, 12081, 14083, 17063, 10092, 13085, 15081, 16086, 18052, 19018, 202109, 33028, 34027, 31021, 18034, 12020, 32010, 10089, 13082, 15078, 16083, 18049, 19015, 11081, 12084, 14086, 17066, 102122, 122118, 142117, 162120, 182116, 202118, 242114, 252111, 272117, 312101, 17023, 532184, 532185, 532186, 522184, 522185, 522186, 512184, 512185, 512186, 502184, 502185, 502186, 33029, 31045, 30372, 30376, 30380, 30371, 30375, 30379, 30370, 30374, 30378, 30369, 30373, 30377, 102137, 122133, 142132, 162135, 182131, 202134, 242129, 272132, 302104, 312105, 645485, 645257, 645259, 649004]",,,,,,(Old) Monument of Desire Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
