$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
115010,Murmillo10,* 遭到技能[頭擊]攻擊的敵人10秒內對打擊屬性攻擊{nl}    每特性等級給予6%的追加傷害{nl}* SP消耗增加10%{nl},{nl}{b}需要角鬥士 1階{b},ability_warrior_murmillo10,True,5,,[11304],頭擊：追加傷害,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1012"": {""UnlockArgStr"": ""Char1_12"", ""UnlockArgNum"": ""1""}}","[480, 525, 570, 615, 660]"
115011,Murmillo11,* 因技能[飛盾]受到傷害的敵人{nl}每特性等級有3%機率在2秒內進入[昏厥]{nl}* SP消耗增加10%{nl},{nl}{b}需要角鬥士 1階{b},ability_warrior_murmillo11,True,3,,[11307],盾牌猛擊：昏厥,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1012"": {""UnlockArgStr"": ""Char1_12"", ""UnlockArgNum"": ""1""}}","[570, 615, 660]"
115012,Murmillo12,* 在穿戴御璽頭具的狀態下{nl}圓盾劍士的盾牌衝鋒、盾牌碎擊、盾牌推擊、盾牌猛擊、盾牌痛擊技能的攻擊力{nl}    每特性等級增加15%{nl},{nl}{b}需要角鬥士 1階{b},ability_warrior_murmillo12,False,10,,[11301],圓盾劍士盾牌攻擊 強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1012"": {""UnlockArgStr"": ""Char1_12"", ""UnlockArgNum"": ""1""}}","[500, 555, 610, 665, 720, 775, 830, 885, 940, 995]"
115013,Murmillo13,* 在穿戴御璽頭具的狀態下{nl}輕裝步兵的蝴蝶與圓盾劍士的流星技能的攻擊力{nl}    每特性等級增加10%{nl},{nl}{b}需要角鬥士 1階{b},ability_warrior_murmillo13,False,10,,[11301],連打攻擊 強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1012"": {""UnlockArgStr"": ""Char1_12"", ""UnlockArgNum"": ""1""}}","[500, 555, 610, 665, 720, 775, 830, 885, 940, 995]"
115014,Murmillo14,* 在穿戴御璽頭具的狀態下{nl}重裝步兵的雙手刺擊的攻擊力{nl}    每特性等級增加15%{nl},{nl}{b}需要角鬥士 1階{b},ability_warrior_murmillo13,False,10,,[11301],重裝步盾牌攻擊強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1012"": {""UnlockArgStr"": ""Char1_12"", ""UnlockArgNum"": ""1""}}","[500, 555, 610, 665, 720, 775, 830, 885, 940, 995]"
115015,Murmillo15,* 敵人所受到的[盾牌衝擊]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要角鬥士2階{b},ability_warrior_murmillo14,False,100,,[11308],盾牌衝擊：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1012"": {""UnlockArgStr"": ""Char1_12"", ""UnlockArgNum"": ""2""}}","[8, 9, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 23, 25, 27, 30, 32, 35, 38, 41, 44, 48, 52, 56, 61, 66, 71, 77, 84, 90, 98, 106, 115, 124, 134, 146, 158, 171, 185, 200, 216, 234, 253, 274, 297, 321, 348, 376, 407, 441, 477, 516, 559, 605, 655, 708, 767, 830, 898, 972, 1052, 1138, 1232, 1333, 1443, 1562, 1690, 1829, 1979, 2142, 2318, 2509, 2715, 2938, 3180, 3441, 3724, 4030, 4362, 4720, 5108, 5528, 5983, 6475, 7007, 7583, 8206, 8881, 9611, 10401, 11256, 12181, 13183, 14266, 15439, 16708, 18082, 19568, 21176]"
115016,Murmillo16,* 技能[飛盾]的範圍攻擊比率增加2倍{nl}* 消耗SP增加10%{nl},{nl}{b}需要角鬥士2階{b},ability_warrior_murmillo16,True,1,,[11307],飛盾:廣域特化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1012"": {""UnlockArgStr"": ""Char1_12"", ""UnlockArgNum"": ""2""}}",[988]
115017,Murmillo17,* 對HP30%以下的敵人使用技能[帝王之禍]時{nl}    造成100%的追加傷害{nl}* SP消耗增加10%。{nl},{nl}{b}需要角鬥士3階{b},ability_warrior_murmillo17,True,1,,[11310],帝王之禍：弱者淘汰 ,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1012"": {""UnlockArgStr"": ""Char1_12"", ""UnlockArgNum"": ""3""}}",[1480]
115018,Murmillo18,* 敵人所受到的[帝王之禍]傷害每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要角鬥士3階{b},ability_warrior_murmillo18,False,100,,[11310],帝王之禍：強化 ,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1012"": {""UnlockArgStr"": ""Char1_12"", ""UnlockArgNum"": ""3""}}","[9, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 23, 25, 27, 29, 31, 34, 37, 40, 43, 47, 51, 55, 59, 64, 70, 75, 82, 88, 96, 104, 112, 122, 132, 142, 154, 167, 181, 195, 212, 229, 248, 268, 290, 314, 340, 368, 399, 431, 467, 505, 547, 592, 640, 693, 750, 812, 879, 951, 1029, 1114, 1205, 1305, 1412, 1528, 1654, 1789, 1937, 2096, 2268, 2455, 2656, 2875, 3111, 3367, 3644, 3943, 4268, 4618, 4998, 5409, 5854, 6335, 6856, 7419, 8029, 8689, 9403, 10176, 11013, 11918, 12898, 13958, 15106, 16347, 17691, 19145, 20719, 22422]"
115019,Murmillo19,* 使用技能[疾奔]時，對周邊敵人陷入[恐怖]debuff{nl}* SP消耗增加20%。{nl}* 冷卻時間增加5秒{nl},{nl}{b}需要角鬥士3階{b},ability_warrior_murmillo19,True,1,,[11309],疾奔：恐怖 ,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1012"": {""UnlockArgStr"": ""Char1_12"", ""UnlockArgNum"": ""3""}}",[1480]
116001,Lancer1,* 對敵人基本攻擊時每特性等級有1%機率擊倒{nl},{nl}{b}需要槍騎兵 1階{b},ability_warrior_lancer1,True,30,[1017],,槍騎兵：擊倒機率,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""1""}}","[500, 555, 610, 665, 720, 775, 830, 885, 940, 995, 1050, 1105, 1160, 1215, 1270, 1325, 1380, 1435, 1490, 1545, 1600, 1655, 1710, 1765, 1820, 1875, 1930, 1985, 2040, 2095]"
116002,Lancer2,* 敵人所受到的[粉碎]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要槍騎兵 1階{b},ability_warrior_lancer2,False,100,,[11601],粉碎：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
116003,Lancer3,* 被技能[粉碎]擊中的敵人物理攻擊力和物理防禦力{nl}    每特性等級額外減少10%{nl}* 追加減少對象的裝備防禦力和魔法防禦力的50%{nl}* SP消耗增加10%{nl},{nl}{b}需要槍騎兵 1階{b},ability_warrior_lancer3,True,5,,[11601],粉碎：破壞製裝備,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""1""}}","[480, 525, 570, 615, 660]"
116006,Lancer6,* 敵人所受到的[沉默刺擊]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要槍騎兵 1階{b},ability_warrior_lancer6,False,100,,[11603],沉默刺擊：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
116007,Lancer7,* 敵人所受到的[墜馬攻擊]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要槍騎兵 1階{b},ability_warrior_lancer7,False,100,,[11604],墜馬攻擊：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
116008,Lancer8,* 敵人所受到的[正中標靶]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要槍騎兵 1階{b},ability_warrior_lancer8,False,100,,[11605],槍靶：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
116009,Lancer9,* 敵人所受到的[隆格米安特]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要槍騎兵2階{b},ability_warrior_lancer9,False,100,,[11608],隆格米安特:強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""2""}}","[8, 9, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 23, 25, 27, 30, 32, 35, 38, 41, 44, 48, 52, 56, 61, 66, 71, 77, 84, 90, 98, 106, 115, 124, 134, 146, 158, 171, 185, 200, 216, 234, 253, 274, 297, 321, 348, 376, 407, 441, 477, 516, 559, 605, 655, 708, 767, 830, 898, 972, 1052, 1138, 1232, 1333, 1443, 1562, 1690, 1829, 1979, 2142, 2318, 2509, 2715, 2938, 3180, 3441, 3724, 4030, 4362, 4720, 5108, 5528, 5983, 6475, 7007, 7583, 8206, 8881, 9611, 10401, 11256, 12181, 13183, 14266, 15439, 16708, 18082, 19568, 21176]"
116010,Lancer10,* 使用技能[隆格米安特]時，每級特性有10%機率讓敵人昏厥3秒{nl}* 消耗SP增加20%{nl},{nl}{b}需要槍騎兵2階{b},ability_warrior_lancer10,True,5,,[11608],隆格米安特：昏厥,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""2""}}","[720, 787, 854, 921, 988]"
116011,Lancer11,* [粉碎] 對DeBuff狀態的敵人套用3連打{nl}* 消耗SP增加30%{nl},{nl}{b}需要槍騎兵2階{b},ability_warrior_lancer11,True,1,,[11605],正中標靶：確實射殺,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""2""}}",[988]
116012,Lancer12,* [沉默刺擊]破壞敵人的大盾、陷阱類、石像等設置物{nl}    (Boss陷阱除外){nl}* SP消耗增加30%。{nl},{nl}{b}需要槍騎兵2階{b},ability_warrior_lancer12,True,1,,[11603],沉默刺擊：破壞設置物,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""2""}}",[988]
116013,Lancer13,* 敵人所受到的[千軍萬馬]傷害{nl}    每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要槍騎兵3階{b},ability_warrior_lancer13,False,100,,[11609],千軍萬馬：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""3""}}","[9, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 23, 25, 27, 29, 31, 34, 37, 40, 43, 47, 51, 55, 59, 64, 70, 75, 82, 88, 96, 104, 112, 122, 132, 142, 154, 167, 181, 195, 212, 229, 248, 268, 290, 314, 340, 368, 399, 431, 467, 505, 547, 592, 640, 693, 750, 812, 879, 951, 1029, 1114, 1205, 1305, 1412, 1528, 1654, 1789, 1937, 2096, 2268, 2455, 2656, 2875, 3111, 3367, 3644, 3943, 4268, 4618, 4998, 5409, 5854, 6335, 6856, 7419, 8029, 8689, 9403, 10176, 11013, 11918, 12898, 13958, 15106, 16347, 17691, 19145, 20719, 22422]"
116014,Lancer14,* [預防]的持續時間每特性等級增加0.2秒{nl}* SP消耗增加30%。{nl},{nl}{b}需要槍騎兵3階、預防6級{b},ability_warrior_lancer14,True,5,,[11607],預防：覺醒 ,"[""var jobGrade = GetJobGradeByName(pc, 'Char1_17');"", ""var skillPrevent = GetSkill(pc, \""Rancer_Prevent\"")"", """", ""if (skillPrevent != null  &&  skillPrevent.LevelByDB >= 6  &&  jobGrade != null  &&  jobGrade >= 3) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""6""}}","[1080, 1180, 1280, 1380, 1480]"
116015,Lancer15,* [隆格米安特]命中時，無視敵人的盾牌防禦{nl}   令其造成傷害{nl}* 被攻擊的敵人解除盾牌配載{nl}    3秒內變得不能配戴盾牌{nl}* SP消耗增加30%。{nl},{nl}{b}需要槍騎兵3階、隆格米安特6級{b},ability_warrior_lancer15,True,1,,[11608],隆格米安特：粉碎盾牌 ,"[""var jobGrade = GetJobGradeByName(pc, 'Char1_17');"", ""var skillChage = GetSkill(pc, \""Rancer_Chage\"")"", """", ""if (skillChage != null  &&  skillChage.LevelByDB >= 6  &&  jobGrade != null  &&  jobGrade >= 3) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""6""}}",[1480]
116016,Lancer16,* [隆格米安特]給予和對象HP和特性等級等比例的{nl}    追加傷害{nl}* 追加傷害對Boss怪物只套用一半效果{nl}    無法紿予技能傷害以上的傷害{nl}* SP消耗增加70%。{nl}* 冷卻時間增加20秒{nl},{nl}{b}需要槍騎兵3階、隆格米安特6級{b},ability_warrior_lancer16,True,10,,[11608],隆格米安特：空隙刺擊,"[""var jobGrade = GetJobGradeByName(pc, 'Char1_17');"", ""var skillChage = GetSkill(pc, \""Rancer_Chage\"")"", """", ""if (skillChage != null  &&  skillChage.LevelByDB >= 6  &&  jobGrade != null  &&  jobGrade >= 3) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""6""}}","[700, 775, 850, 925, 1000, 1075, 1150, 1225, 1300, 1375]"
116017,Lancer17,* 被[落馬攻擊]攻擊的敵人寵物不能行動{nl}    3秒內不能騎乘寵物{nl}* SP消耗增加30%。{nl},{nl}{b}需要槍騎兵3階、落馬攻擊6級{b},ability_warrior_lancer17,True,1,,[11604],墜馬攻擊：攻擊寵物,"[""var jobGrade = GetJobGradeByName(pc, 'Char1_17');"", ""var skillSpillAttack = GetSkill(pc, \""Rancer_SpillAttack\"")"", """", ""if (skillSpillAttack != null  &&  skillSpillAttack.LevelByDB >= 6  &&  jobGrade != null  &&  jobGrade >= 3) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1017"": {""UnlockArgStr"": ""Char1_17"", ""UnlockArgNum"": ""6""}}",[1480]
117001,Templar1,* 敵人所受到的[索命斬擊]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要聖殿騎士2階{b},ability_warrior_templar1,False,100,,[11506],索命斬擊：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1016"": {""UnlockArgStr"": ""Char1_16"", ""UnlockArgNum"": ""2""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
117002,Templar2,* 技能[BUFF共享]的範圍增加。{nl},{nl}{b}需要聖殿騎士2階{b},ability_warrior_templar2,True,1,,[11507],BUFF共享：範圍增加,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1016"": {""UnlockArgStr"": ""Char1_16"", ""UnlockArgNum"": ""2""}}",[660]
117003,Templar3,*技能[索命斬擊]的冷卻時間除自己之外，每1名組隊成員{nl}數減少10%{nl}* 最大冷卻時間減少量40%{nl}* 消耗SP增加30%{nl},{nl}{b}需要聖殿騎士3階{b},ability_warrior_templar3,True,1,,[11506],索命斬擊：陣前指揮,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1016"": {""UnlockArgStr"": ""Char1_16"", ""UnlockArgNum"": ""3""}}",[988]
118001,Matador1,* 對敵人造成的[紅絨布]反擊傷害每級特性增加0.5%{nl},{nl}{b}需要鬥牛士1階{b},ability_warrior_matador1,False,100,,[11702],紅絨布：反擊強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1018"": {""UnlockArgStr"": ""Char1_19"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
118002,Matador2,* 敵人所受到的[連續劈刺]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要鬥牛士1階{b},ability_warrior_matador2,False,100,,[11703],連續劈刺：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1018"": {""UnlockArgStr"": ""Char1_19"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
118003,Matador3,* 連續劈刺使用中，雖然無法格擋和迴避，但是[連續劈刺]攻擊力追加50(%){nl}* SP消耗增加30%。{nl},{nl}{b}需要鬥牛士1階{b},ability_warrior_matador3,True,1,,[11703],連續劈刺：承擔危險,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1018"": {""UnlockArgStr"": ""Char1_19"", ""UnlockArgNum"": ""1""}}",[660]
118004,Matador4,* [歡呼]BUFF的持續時間每特性等級增加1秒{nl}* SP消耗增加10%{nl},{nl}{b}需要鬥牛士1階{b},ability_warrior_matador4,True,5,,[11704],歡呼：持續時間,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1018"": {""UnlockArgStr"": ""Char1_19"", ""UnlockArgNum"": ""1""}}","[480, 525, 570, 615, 660]"
118005,Matador5,* 敵人所受到的[鬥牛舞]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要鬥牛士2階{b},ability_warrior_matador5,False,100,,[11705],鬥牛舞：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1018"": {""UnlockArgStr"": ""Char1_19"", ""UnlockArgNum"": ""2""}}","[8, 9, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 23, 25, 27, 30, 32, 35, 38, 41, 44, 48, 52, 56, 61, 66, 71, 77, 84, 90, 98, 106, 115, 124, 134, 146, 158, 171, 185, 200, 216, 234, 253, 274, 297, 321, 348, 376, 407, 441, 477, 516, 559, 605, 655, 708, 767, 830, 898, 972, 1052, 1138, 1232, 1333, 1443, 1562, 1690, 1829, 1979, 2142, 2318, 2509, 2715, 2938, 3180, 3441, 3724, 4030, 4362, 4720, 5108, 5528, 5983, 6475, 7007, 7583, 8206, 8881, 9611, 10401, 11256, 12181, 13183, 14266, 15439, 16708, 18082, 19568, 21176]"
118006,Matador6,* [紅布挑釁]DEBUFF中的敵人暴擊扺抗減少50{nl}* SP消耗增加20%{nl},{nl}{b}需要鬥牛士1階{b},ability_warrior_matador6,True,1,,[11701],紅布挑釁：興奮,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1018"": {""UnlockArgStr"": ""Char1_19"", ""UnlockArgNum"": ""1""}}",[660]
