$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Items,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
642673,Gacha_F_073,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.{nl} - 고급 아이템과 레전드 카드가 나올 확률이 일반 큐브에 비해 높습니다.,icon_item_cube_gold_first,,,,,,,,,빛나는 마군주 자우라 큐브,0,0.0,0.0,FFFF,6,1.0
642674,Gacha_F_074,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.{nl} - 고급 아이템과 레전드 카드가 나올 확률이 일반 큐브에 비해 높습니다.,icon_item_cube_gold_first,,,,,,,,,빛나는 마군주 블룻 큐브,0,0.0,0.0,FFFF,6,1.0
642675,Gacha_F_075,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,마군주 미르티스 큐브,0,0.0,0.0,FFFF,6,1.0
642676,Gacha_F_076,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,마군주 헬가 세르클 큐브,0,0.0,0.0,FFFF,6,1.0
642677,Gacha_F_077,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,마군주 렉시퍼 큐브,0,0.0,0.0,FFFF,6,1.0
642678,Gacha_F_078,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,마군주 마르녹스 큐브,0,0.0,0.0,FFFF,6,1.0
642679,Gacha_F_079,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,마군주 누아엘레 큐브,0,0.0,0.0,FFFF,6,1.0
642680,Gacha_F_080,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,마군주 자우라 큐브,0,0.0,0.0,FFFF,6,1.0
642681,Gacha_F_081,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,마군주 블룻 큐브,0,0.0,0.0,FFFF,6,1.0
642682,Gacha_F_082,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.{nl} - 고급 아이템과 레전드 카드가 나올 확률이 일반 큐브에 비해 높습니다.,icon_item_cube_gold_first,,,,,,,,,빛나는 마군주 모링포니아 큐브,0,0.0,0.0,FFFF,6,1.0
642683,Gacha_F_083,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,마군주 모링포니아 큐브,0,0.0,0.0,FFFF,6,1.0
642684,Gacha_F_084,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.{nl} - 고급 아이템과 레전드 카드가 나올 확률이 일반 큐브에 비해 높습니다.,icon_item_cube_gold_first,,,,,,,,,빛나는 마군주 모링포니아 큐브,0,0.0,0.0,FFFF,6,1.0
642685,Gacha_F_085,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,마군주 모링포니아 큐브,0,0.0,0.0,FFFF,6,1.0
642686,Gacha_SKLGEM,사용하면 무작위 스킬 젬을 얻을 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_sklgem,,,,,,,,,스킬 젬 큐브,0,0.0,0.0,FFFT,6,0.0
642701,Gacha_E_001,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,수수께끼 큐브,0,0.0,0.0,FFFF,6,5.0
642702,Gacha_E_002,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,반짝반짝 큐브,0,0.0,0.0,FFFF,6,5.0
642703,Gacha_E_003,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,살러스 큐브,0,0.0,0.0,FFFF,6,5.0
642704,Gacha_E_004,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,대지의 탑 5층 큐브,0,0.0,0.0,FFFF,6,5.0
642705,Gacha_E_005,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,대지의 탑 10층 큐브,0,0.0,0.0,FFFF,6,5.0
642706,Gacha_E_006,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,대지의 탑 15층 큐브,0,0.0,0.0,FFFF,6,5.0
642707,Gacha_E_007,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,대지의 탑 20층 큐브,0,0.0,0.0,FFFF,6,5.0
642714,Gacha_E_013,사용 시 임의의 곤충형 몬스터 카드를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,카드 큐브:곤충형,0,0.0,0.0,TTFF,6,5.0
642715,Gacha_E_014,사용 시 임의의 변이형 몬스터 카드를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,카드 큐브:변이형,0,0.0,0.0,TTFF,6,5.0
642716,Gacha_E_015,사용 시 임의의 식물형 몬스터 카드를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,카드 큐브:식물형,0,0.0,0.0,TTFF,6,5.0
642717,Gacha_E_016,사용 시 임의의 악마형 몬스터 카드를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,카드 큐브:악마형,0,0.0,0.0,TTFF,6,5.0
642718,Gacha_E_017,사용 시 임의의 야수형 몬스터 카드를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,카드 큐브:야수형,0,0.0,0.0,TTFF,6,5.0
642719,Gacha_E_019,사용하면 축복받은 조각을 얻을수 있는 큐브입니다.,icon_item_cube1,,,,,,,,,(구)축복의 큐브,0,0.0,0.0,FFFF,6,5.0
642720,Gacha_E_020,사용 시 임의의 아이템을 획득할 수 있습니다.,icon_item_luckybox_gold,,,,,,,,,황금빛 상자,0,0.0,0.0,FFFF,6,0.0
642721,Gacha_E_021,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,대지의 탑 25층 큐브,0,0.0,0.0,FFFF,6,5.0
642722,Gacha_E_022,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,대지의 탑 30층 큐브,0,0.0,0.0,FFFF,6,5.0
642723,Gacha_E_023,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,대지의 탑 35층 큐브,0,0.0,0.0,FFFF,6,5.0
642724,Gacha_E_024,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,대지의 탑 40층 큐브,0,0.0,0.0,FFFF,6,5.0
642725,Gem_Gacha,"사용 시 Lv1 ~ Lv6 레드, 블루, 그린, 옐로우 젬과 몬스터 젬을 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.",icon_item_cube4,,,,,,,,,젬 뽑기,0,0.0,0.0,FFFF,6,5.0
642729,Gacha_M_Zachariel_1,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,살러스 큐브(왕릉),0,0.0,0.0,FFFF,6,5.0
642730,Gacha_M_Rokas_1,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,살러스 큐브(협곡),0,0.0,0.0,FFFF,6,5.0
642731,Gacha_M_Castle_1,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube4,,,,,,,,,살러스 큐브(캐슬),0,0.0,0.0,FFFF,6,5.0
642732,Team_Battle_Basic,팀 배틀 리그 참여 기본 보상 상자입니다. 전투에 도움이되는 아이템이 들어있습니다.,icon_item_battle_cube_1,,,,,,,,,팀 배틀 리그 보상 상자,0,0.0,0.0,FFFF,6,5.0
642733,Team_Battle_Ranking_01,팀 배틀 리그 랭킹 50위 안에 등록되어 받은 보상 상자입니다. 전투에 도움이 되는 아이템이 들어있습니다.,icon_item_battle_cube_2,,,,,,,,,팀 배틀 리그 랭킹 보상 상자,0,0.0,0.0,FFFF,6,5.0
642734,Team_Battle_Ranking_02,팀 배틀 리그 랭킹 1 ~ 3위에 등록되어 받은 보상 상자입니다. 전투에 도움이 되는 아이템이 들어있습니다.,icon_item_battle_cube_3,,,,,,,,,팀 배틀 리그 상위 랭킹 보상 상자,0,0.0,0.0,FFFF,6,5.0
642739,Gacha_Guild_Boss,길드 퀘스트 중 보스 레이드에 성공하여 획득한 보상 상자입니다.{nl} 주로 광물을 획득할 수 있습니다.,icon_item_guild_mission_box,,,,,,,,,길드 퀘스트 보상: 보스 레이드,0,0.0,0.0,FFFT,6,0.0
642740,Gacha_Guild_Mission,길드 퀘스트 중 미션에 성공하여 획득한 보상 상자입니다.{nl} 주로 씨앗을 획득할 수 있습니다.,icon_item_guild_raid_box,,,,,,,,,길드 퀘스트 보상: 미션,0,0.0,0.0,FFFT,6,0.0
642741,Gacha_Guild_Mission_Hair,길드 퀘스트 중 미션에 성공하여 획득한 추가 보상 상자입니다. {nl} 헤어 악세서리를 얻을 수 있습니다.,gacha_h_012,,,,,,,,,길드 퀘스트 보상: 헤어 악세서리,0,0.0,0.0,FFFT,6,0.0
642742,Gacha_Earthtower_001,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,응축된 대지의 탑 5층 큐브,0,0.0,0.0,FFFF,6,5.0
642743,Gacha_Earthtower_002,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,응축된 대지의 탑 10층 큐브,0,0.0,0.0,FFFF,6,5.0
642744,Gacha_Earthtower_003,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,응축된 대지의 탑 15층 큐브,0,0.0,0.0,FFFF,6,5.0
642745,Gacha_Earthtower_004,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,응축된 대지의 탑 20층 큐브,0,0.0,0.0,FFFF,6,5.0
642746,Gacha_Earthtower_005,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,응축된 대지의 탑 25층 큐브,0,0.0,0.0,FFFF,6,5.0
642747,Gacha_Earthtower_006,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,응축된 대지의 탑 30층 큐브,0,0.0,0.0,FFFF,6,5.0
642748,Gacha_Earthtower_007,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,응축된 대지의 탑 35층 큐브,0,0.0,0.0,FFFF,6,5.0
642749,Gacha_Earthtower_008,사용 시 임의의 재료를 획득할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube_gold_blow,,,,,,,,,응축된 대지의 탑 40층 큐브,0,0.0,0.0,FFFF,6,5.0
642750,Gacha_Ability_Potion_Box,길드 퀘스트 중 미션에 성공하여 획득한 추가 보상 상자입니다. {nl}특별한 효과를 가진 포션 제작서를 얻을 수 있습니다.,icon_item_ability_potion_box,,,,,,,,,길드 퀘스트 보상: 특수 포션,0,0.0,0.0,FFFT,6,0.0
642751,Gacha_E_025,사용하면 축복받은 조각을 얻을수 있는 큐브입니다.,icon_item_cube1,,,,,,,,,축복의 큐브,0,0.0,0.0,FFFF,6,5.0
642752,Gacha_E_026,수녀 아이스테의 감사 선물입니다. 개봉시 축복받은 조각 2개를 얻을 수 있는 큐브입니다. {nl} - 1일 3회 획득 가능,icon_item_jewelrybox_close,,,,,,,,,수녀 아이스테의 감사 선물,0,0.0,0.0,FFFF,6,5.0
642762,Seal_box_Care_01,[보상용] 보루타 인장 - 소드맨 상자 사용시 보루타 인장 - 소드맨 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,[보상용] 보루타 인장 - 소드맨 상자,0,0.0,0.0,FFFF,6,5.0
642763,Seal_box_Care_02,[보상용] 보루타 인장 - 위저드 상자 사용시 보루타 인장 - 위저드 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,[보상용] 보루타 인장 - 위저드 상자,0,0.0,0.0,FFFF,6,5.0
642764,Seal_box_Care_03,[보상용] 보루타 인장 - 클레릭 상자 사용시 보루타 인장 - 클레릭 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,[보상용] 보루타 인장 - 클레릭 상자,0,0.0,0.0,FFFF,6,5.0
642765,Seal_box_Care_04,[보상용] 보루타 인장 - 아처 상자 사용시 보루타 인장 - 아처 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,[보상용] 보루타 인장 - 아처 상자,0,0.0,0.0,FFFF,6,5.0
642766,Seal_box_Care_05,[보상용] 보루타 인장 - 스카우트 상자 사용시 보루타 인장 - 스카우트 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,[보상용] 보루타 인장 - 스카우트 상자,0,0.0,0.0,FFFF,6,5.0
642767,Seal_box_Care_06,[보상용] 이레디안 인장 - 소드맨 상자 사용시 이레디안 인장 - 소드맨 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,[보상용] 이레디안 인장 - 소드맨 상자,0,0.0,0.0,FFFF,6,5.0
642768,Seal_box_Care_07,[보상용] 이레디안 인장 - 위저드 상자 사용시 이레디안 인장 - 위저드 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,[보상용] 이레디안 인장 - 위저드 상자,0,0.0,0.0,FFFF,6,5.0
642769,Seal_box_Care_08,[보상용] 이레디안 인장 - 클레릭 상자 사용시 이레디안 인장 - 클레릭 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,[보상용] 이레디안 인장 - 클레릭 상자,0,0.0,0.0,FFFF,6,5.0
642770,Seal_box_Care_09,[보상용] 이레디안 인장 - 아처 상자 사용시 이레디안 인장 - 아처 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,[보상용] 이레디안 인장 - 아처 상자,0,0.0,0.0,FFFF,6,5.0
642771,Seal_box_Care_10,[보상용] 이레디안 인장 - 스카우트 상자 사용시 이레디안 인장 - 스카우트 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,[보상용] 이레디안 인장 - 스카우트 상자,0,0.0,0.0,FFFF,6,5.0
642772,Seal_box_boruta01,보루타 인장 - 소드맨 상자 사용시 보루타 인장 - 소드맨 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,보루타 인장 - 소드맨 상자,0,0.0,0.0,FFFF,6,5.0
642773,Seal_box_boruta02,보루타 인장 - 위저드 상자 사용시 보루타 인장 - 위저드 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,보루타 인장 - 위저드 상자,0,0.0,0.0,FFFF,6,5.0
642774,Seal_box_boruta03,보루타 인장 - 클레릭 상자 사용시 보루타 인장 - 클레릭 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,보루타 인장 - 클레릭 상자,0,0.0,0.0,FFFF,6,5.0
642775,Seal_box_boruta04,보루타 인장 - 아처 상자 사용시 보루타 인장 - 아처 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,보루타 인장 - 아처 상자,0,0.0,0.0,FFFF,6,5.0
642776,Seal_box_boruta05,보루타 인장 - 스카우트 상자 사용시 보루타 인장 - 스카우트 얻을 수 있습니다.,icon_item_jewelrybox_close,,,,,,,,,보루타 인장 - 스카우트 상자,0,0.0,0.0,FFFF,6,5.0
642777,Selectbox_Weapon_MoringPonia,모링포니아 유니크 무기중 1개를 선택 할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.{nl}선택시 변경 불가능합니다.,icon_item_moth_weapon_selectbox,,,,,,,,,모링포니아 유니크 무기 선택 상자,0,0.0,0.0,FFFT,6,0.0
642778,Selectbox_Armor_MoringPonia,모링포니아 유니크 방어구중 1개를 선택 할 수 있습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.{nl}선택시 변경 불가능합니다.,icon_item_moth_armor_selectbox,,,,,,,,,모링포니아 유니크 방어구 선택 상자,0,0.0,0.0,FFFT,6,0.0
642779,Legend_Misc_Moringponia_Box,사용시 모링포니아의 왕관 10개를 획득 할 수 있습니다. 오른쪽 버튼 클릭으로 사용합니다.,icon_item_legend_misc_moringponia_box,,,,,,,,,모링포니아 왕관 보관함,0,0.0,0.0,FFFF,6,5.0
642780,Legend_HiddenAbility_Piece_Box,우클릭으로 사용시 신비한 서 낱장 10장을 얻을 수 있습니다.,icon_item_paper_box01,,,,,,,,,신비한 서 묶음 (x 10),0,0.0,0.0,FFFF,6,5.0
642782,txbox_MoringPonia_set,사용시 다음 아이템을 모두 획득할 수 있습니다.{nl} - 모링포니아 유니크 무기 선택 상자{nl} - 모링포니아 유니크 방어구 선택 상자{nl}마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_moth_armor_selectbox,,,,,,,,,모링포니아 유니크 장비 세트 상자,0,0.0,0.0,FFFT,6,0.0
642783,txbox_MoringPonia_set_crown,사용시 다음 아이템을 모두 획득할 수 있습니다.{nl} - 모링포니아 유니크 무기 선택 상자{nl} - 모링포니아 유니크 방어구 선택 상자{nl} - 모링포니아 왕관 x1{nl}마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_moth_setbox,,,,,,,,,모링포니아 유니크 특별 세트 상자,0,0.0,0.0,FFFT,6,0.0
642784,Legend_HiddenAbility_Piece_Box_set,"사용시 다음 아이템을 모두 획득할 수 있습니다.{nl} - 신비한 서 낱장 x10{nl} - 특성 포인트 10,000 x3{nl}마우스 오른쪽 버튼 클릭으로 사용합니다.",icon_item_paper_ability_setbox,,,,,,,,,신비한 서 묶음 특별 세트 상자,0,0.0,0.0,FFFF,6,5.0
642785,WeeklyBossFBCubeBox,사용시 다음 아이템중 하나를 선택하여 획득할 수 있습니다.{nl} - 빛나는 마군주 미르티스 큐브{nl} - 빛나는 마군주 헬가 세르클 큐브{nl} - 빛나는 마군주 렉시퍼 큐브{nl} - 빛나는 마군주 마르녹스 큐브{nl} - 빛나는 마군주 누아엘레 큐브{nl} - 빛나는 마군주 자우라 큐브{nl} - 빛나는 마군주 블룻 큐브,icon_item_reset_box,,,,,,,,,빛나는 마군주 큐브 상자,0,0.0,0.0,FFFT,6,0.0
642786,WeeklyBossLegendMiscCube,주간 보스를 저지하는데 기여한 자에게 주어지는 보상입니다. 사용 시 다음 아이템 중 1종을 확률적으로 획득합니다.{nl} - 영예의 훈장 : 보루타 1개{nl} - 영예의 훈장 : 보루타 2개{nl} - 영예의 훈장 : 보루타 3개{nl} {nl}사용 시 낮은 확률로 아래 아이템을 추가로 획득합니다.{nl} - 아키스톤 - 조화 1개,icon_item_royalbox,,,,,,,,,주간 보스 레이드 큐브,0,0.0,0.0,FFFT,6,0.0
642787,DraconasMiscCube,구원자들을 지원하기 위한 보급품이 담겨져 있습니다. 케도라 상단에 의해 급히 발주되었습니다.{nl}용병단 증표로 교환 가능합니다.{nl} {nl}사용 시 확률에 따라 아래 아이템 중 하나를 획득합니다.{nl} - 제작서 - 파시우테스 네클리스{nl} - 제작서 - 아티카 네클리스{nl} - 프레디 네클리스{nl} - 제작서 - 파시우테스 브레이슬릿{nl} - 제작서 - 아티카 브레이슬릿{nl} - 프레디 브레이슬릿{nl} - 제작서 - 리느키 시트 네클리스{nl} - 제작서 - 메이스트라 네클리스{nl} - 피르메스 네클리스{nl} - 제작서 - 리느키 시트 브레이슬릿{nl} - 제작서 - 메이스트라 브레이슬릿{nl} - 피르메스 브레이슬릿{nl} - 제작서 - 프리에노 네클리스{nl} - 제작서 - 마노시르디 네클리스{nl} - 제작서 - 프리에노 브레이슬릿{nl} - 제작서 - 마노시르디 브레이슬릿{nl} - 제작서 - 카이트 무어 네클리스{nl} - 제작서 - 스비에스 네클리스{nl} - 제작서 - 카이트 무어 브레이슬릿{nl} - 제작서 - 스베이스 브레이슬릿{nl} - 지르콘{nl} - 이실딘 광석,icon_item_eventcube1,,,,,,,,,케도라 상단의 특별 장신구 큐브,0,0.0,0.0,FFFT,6,0.0
642788,Selectbox_LegendCardEP11,사용 시 다음 아이템 중 하나를 무작위로 획득합니다.{nl} - 마군주 모링포니아 카드 1개{nl} - 분노한 머즈루스 카드 1개{nl} - 해방된 스키아클립스 카드 1개,icon_item_legendcardenvelope,,,,,,,,,여신의 가호 레전드 카드 봉투,0,0.0,0.0,TFFT,6,0.0
642789,Legend_HiddenAbility_Piece_GreatBox,사용 시 다음 아이템을 획득합니다.{nl} - 신비한 서 낱장 x100,icon_item_paper_box01,,,,,,,,,신비한 서 묶음 (x 100),0,0.0,0.0,FFFT,6,0.0
642790,LegendMiscRandomBox,사용 시 다음 아이템 중 하나를 무작위로 획득합니다.{nl} - 아키스톤 - 열의 1개{nl} - 아키스톤 - 순환 1개{nl} - 아키스톤 - 정의 1개{nl} - 아키스톤 - 조화 1개,icon_item_eventcube3,,,,,,,,,아키스톤 큐브,0,0.0,0.0,TFFT,6,0.0
642791,Premium_MysticAndMasterGlass,사용 시 다음 아이템을 모두 획득합니다.{nl} - 신비한 돋보기 1개{nl} - 장인의 돋보기 1개,icon_item_magnifier_blue_and_red,,,,,,,,,신비한 돋보기 번들,0,0.0,0.0,FFFT,6,0.0
642792,PCbang_Legend_HiddenAbility_Piece_GreatBox,사용 시 다음 아이템을 획득합니다.{nl} - 신비한 서 낱장 x100,icon_item_paper_box01,,,,,,,,,[PC방] 신비한 서 묶음 (x 100),0,0.0,0.0,FFFT,6,0.0
642793,PCbang_legend_misc_card_box,사용 시 다음 아이템을 획득합니다.{nl} - 레전드 강화용 카드 x4,icon_item_legendcard_fragment_s,,,,,,,,,[PC방] 레전드 강화용 카드 상자,0,0.0,0.0,FFFT,6,0.0
642794,PCbang_legend_ExpPotion,사용 시 다음 아이템을 획득합니다.{nl} - 완성된 파모카 시약병 x40,item_icon_pamocan_set01,,,,,,,,,[PC방] 파모카 시약병 상자 II,0,0.0,0.0,FFFT,6,0.0
642801,Gacha_G_001,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube1,,,,,,,,,칼레이마스 큐브,0,0.0,0.0,FFFF,6,5.0
642802,Gacha_G_002,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube1,,,,,,,,,시카리오스 큐브,0,0.0,0.0,FFFF,6,5.0
642803,Gacha_G_003,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube1,,,,,,,,,숲의 큐브,0,0.0,0.0,FFFF,6,5.0
642804,Gacha_G_004,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube1,,,,,,,,,(구)아트톡의 자재상자,0,0.0,0.0,FFFF,6,5.0
642805,Gacha_G_005,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube1,,,,,,,,,아트톡의 잡동사니 상자,0,0.0,0.0,FFFF,6,5.0
642806,Gacha_G_006,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube1,,,,,,,,,아트톡의 의문의 상자,0,0.0,0.0,FFFF,6,5.0
642807,Gacha_G_007,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube1,,,,,,,,,아트톡의 큐브,0,0.0,0.0,FFFF,6,5.0
642808,Gacha_G_008,사용하면 무언가 알 수 없는 것을 획득할 수 있을 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.,icon_item_cube1,,,,,,,,,사우시스 큐브,0,0.0,0.0,FFFF,6,5.0
642809,Gacha_G_009,무언가 특별한 것을 얻기 위해 사용될 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.{nl}획득 아이템 목록{nl} - 프락토늄 1개 {nl} - 미스릴 20개 {nl} - LV4 케이스타스 회복 포션 20개,icon_item_jewelrybox_close,,,,,,,,[3030],신비한 상자,0,0.0,0.0,FFFF,6,0.0
642810,Gacha_G_010,"제대로 안정되지 않은, 매우 불안정한 큐브입니다. 다시 최초의 성질로 돌아가려는 움직임이 있습니다. {nl}획득 아이템 목록{nl} - 프락토늄 1개 {nl} - 미스릴 20개 {nl} - LV4 케이스타스 회복 포션 20개",icon_item_eventbox_gem,,,,,,,,,불안정한 큐브,0,0.0,18000.0,FFFF,6,1.0
642811,Gacha_G_011,무언가 특별한 것을 얻기 위해 사용될 것 같습니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.{nl}획득 아이템 목록{nl} - 프락토늄 1개 {nl} - 미스릴 20개 {nl} - LV4 케이스타스 회복 포션 20개,icon_item_jewelrybox_close,,,,,,,,,신비한 상자,0,0.0,0.0,FFFF,6,0.0
642812,Gacha_G_012,"제대로 안정되지 않은, 매우 불안정한 큐브입니다. 다시 최초의 성질로 돌아가려는 움직임이 있습니다. {nl}획득 아이템 목록{nl} - 프락토늄 1개 {nl} - 미스릴 20개 {nl} - LV4 케이스타스 회복 포션 20개",icon_item_eventbox_gem,,,,,,,,,불안정한 큐브,0,0.0,18000.0,FFFF,6,1.0
